block_id,A,B,probability
27324,3,1000,1.0
27326,1,100,1.0
27327,3,1000,1.0
27328,2,100,1.0
27329,1,10,1.0
27330,3,1000,1.0
27331,2,100,1.0
27332,2,100,1.0
27333,2,1000,1.0
27335,2,1000,1.0
27336,1,100,1.0
27337,2,100,1.0
27338,1,10,1.0
27339,1,10,1.0
27340,1,1000,1.0
27341,3,10,1.0
27343,1,1000,1.0
27344,1,10,1.0
27345,1,10,1.0
27346,1,10,1.0
27347,1,10,1.0
27348,2,100,1.0
27349,2,100,1.0
27350,2,10,1.0
27351,1,100,1.0
27352,2,100,1.0
27353,2,100,1.0
27354,1,10,1.0
27355,1,10,1.0
27357,1,1000,1.0
27358,1,1000,1.0
27359,1,1000,1.0
27360,2,1000,1.0
27361,1,1000,1.0
27362,1,10,1.0
27363,1,10,1.0
27365,2,10,1.0
27366,3,1000,1.0
27367,1,10,1.0
27369,1,10,1.0
27370,1,10,1.0
27371,3,1000,1.0
27372,2,100,1.0
27373,1,10,1.0
27374,2,100,1.0
27375,1,10,1.0
27376,3,100,1.0
27377,1,100,1.0
27378,1,10,1.0
27379,2,1000,1.0
27380,2,100,1.0
27381,3,1000,1.0
27383,2,100,1.0
27384,1,1000,1.0
27385,1,10,1.0
27386,1,100,1.0
27387,2,100,1.0
27388,3,100,1.0
27389,1,100,1.0
27390,1,10,1.0
27391,2,100,1.0
27392,1,100,1.0
27393,1,1000,1.0
27394,2,100,1.0
27395,1,10,1.0
27396,1,10,1.0
27397,1,1000,1.0
27398,1,100,1.0
27399,3,10,1.0
27401,1,10,1.0
27402,2,1000,1.0
27403,3,100,1.0
27405,2,100,1.0
27406,1,10,1.0
27407,2,10,1.0
27409,2,100,1.0
27410,2,10,1.0
27411,3,1000,1.0
27412,2,10,1.0
27413,2,10,1.0
27414,3,1000,1.0
27415,1,100,1.0
27416,3,10,1.0
27417,1,10,1.0
27418,1,100,1.0
27419,3,100,1.0
27420,2,100,1.0
27421,2,100,1.0
27422,3,1000,1.0
27423,2,10,1.0
27425,1,10,1.0
27426,3,10,1.0
27427,1,10,1.0
27428,2,100,1.0
27429,2,100,1.0
27430,1,100,1.0
27431,2,1000,1.0
27432,2,100,1.0
27433,2,100,1.0
27434,1,100,1.0
27435,1,1000,1.0
27436,2,1000,1.0
27437,2,10,1.0
27438,1,10,1.0
27439,1,10,1.0
27440,1,1000,1.0
27441,1,10,1.0
27442,3,100,1.0
27443,3,1000,1.0
27444,1,10,1.0
27445,1,10,1.0
27446,1,10,1.0
27447,2,10,1.0
27448,2,1000,1.0
27449,1,10,1.0
27450,3,1000,1.0
27451,1,10,1.0
27452,3,10,1.0
27453,1,10,1.0
27454,3,1000,1.0
27455,3,10,1.0
27456,3,1000,1.0
27459,2,100,1.0
27460,2,10,1.0
27461,2,100,1.0
27462,2,100,1.0
27464,3,1000,1.0
27465,2,10,1.0
27467,1,10,1.0
27468,1,10,1.0
27469,1,10,1.0
27472,2,100,1.0
27474,2,100,1.0
27475,1,1000,1.0
27476,1,10,1.0
27477,1,10,1.0
27478,1,1000,1.0
27480,1,10,1.0
27481,2,100,1.0
27482,1,10,1.0
27483,1,10,1.0
27484,1,10,1.0
27485,1,1000,1.0
27486,2,1000,1.0
27487,1,10,1.0
27488,2,10,1.0
27489,3,1000,1.0
27490,1,10,1.0
27491,3,10,1.0
27492,1,10,1.0
27493,1,1000,1.0
27494,2,1000,1.0
27495,3,10,1.0
27496,2,100,1.0
27497,1,10,1.0
27498,3,100,1.0
27499,1,100,1.0
27500,2,100,1.0
27501,1,100,1.0
27502,1,10,1.0
27503,2,100,1.0
27504,1,10,1.0
27505,1,10,1.0
27506,2,100,1.0
27507,1,10,1.0
27508,2,100,1.0
27509,1,1000,1.0
27510,2,100,1.0
27511,2,100,1.0
27512,2,10,1.0
27513,1,10,1.0
27515,1,10,1.0
27517,1,100,1.0
27518,2,100,1.0
27519,2,1000,1.0
27520,3,100,1.0
27521,1,1000,1.0
27522,1,1000,1.0
27523,2,100,1.0
27524,3,100,1.0
27525,1,100,1.0
27526,2,1000,1.0
27527,1,10,1.0
27528,1,1000,1.0
27529,1,100,1.0
27530,2,10,1.0
27531,1,10,1.0
27532,1,1000,1.0
27533,2,100,1.0
27534,3,10,1.0
27535,1,100,1.0
27536,3,1000,1.0
27537,2,100,1.0
27538,1,1000,1.0
27539,1,10,1.0
27540,3,1000,1.0
27541,1,100,1.0
27542,1,100,1.0
27543,1,10,1.0
27544,3,10,1.0
27545,2,10,1.0
27546,1,1000,1.0
27547,3,1000,1.0
27548,1,10,1.0
27549,2,1000,1.0
27550,1,10,1.0
27551,3,100,1.0
27552,3,100,1.0
27553,1,10,1.0
27554,1,10,1.0
27555,1,10,1.0
27556,2,100,1.0
27557,1,10,1.0
27558,3,1000,1.0
27559,1,10,1.0
27560,2,100,1.0
27561,2,1000,1.0
27562,3,1000,1.0
27563,3,10,1.0
27564,2,100,1.0
27565,3,10,1.0
27566,3,10,1.0
27567,1,10,1.0
27568,1,100,1.0
27569,3,1000,1.0
27570,2,100,1.0
27571,1,10,1.0
27572,1,10,1.0
27573,2,100,1.0
27574,2,100,1.0
27575,2,100,1.0
27576,3,10,1.0
27577,1,10,1.0
27578,2,100,1.0
27579,2,100,1.0
27580,1,10,1.0
27582,3,1000,1.0
27583,1,10,1.0
27584,3,1000,1.0
27585,1,10,1.0
27586,3,10,1.0
27587,3,100,1.0
27588,2,100,1.0
27589,1,1000,1.0
27590,1,100,1.0
27591,1,10,1.0
27593,3,1000,1.0
27594,1,100,1.0
27595,2,100,1.0
27596,2,100,1.0
27597,1,10,1.0
27598,1,10,1.0
27599,1,1000,1.0
27600,1,1000,1.0
27601,3,1000,1.0
27602,2,100,1.0
27603,2,100,1.0
27605,1,10,1.0
27606,2,100,1.0
27608,3,10,1.0
27609,1,10,1.0
27610,1,10,1.0
27611,1,1000,1.0
27612,2,100,1.0
27615,1,100,1.0
27616,1,100,1.0
27617,1,10,1.0
27618,2,1000,1.0
27619,1,10,1.0
27620,1,10,1.0
27621,2,10,1.0
27622,3,1000,1.0
27623,2,10,1.0
27624,1,10,1.0
27625,1,10,1.0
27626,3,10,1.0
27627,2,100,1.0
27628,1,100,1.0
27629,1,1000,1.0
27630,3,100,1.0
27631,1,1000,1.0
27632,2,100,1.0
27633,3,10,1.0
27634,1,10,1.0
27635,1,100,1.0
27636,1,10,1.0
27637,1,10,1.0
27638,3,10,1.0
27639,1,10,1.0
27640,2,100,1.0
27642,1,10,1.0
27644,3,1000,1.0
27645,3,1000,1.0
27646,1,10,1.0
27647,2,100,1.0
27648,3,10,1.0
27649,2,10,1.0
27650,2,100,1.0
27651,1,1000,1.0
27652,1,100,1.0
27653,1,10,1.0
27654,3,1000,1.0
27655,2,100,1.0
27656,1,10,1.0
27657,2,10,1.0
27658,1,10,1.0
27659,1,10,1.0
27660,1,100,1.0
27661,2,100,1.0
27662,2,100,1.0
27663,2,10,1.0
27664,1,10,1.0
27665,3,100,1.0
27666,1,100,1.0
27667,1,10,1.0
27668,2,1000,1.0
27669,3,10,1.0
27670,1,10,1.0
27671,1,1000,1.0
27672,3,1000,1.0
27673,1,10,1.0
27674,1,100,1.0
27675,1,10,1.0
27676,2,100,1.0
27677,3,100,1.0
27678,2,100,1.0
27679,1,1000,1.0
27680,2,100,1.0
27681,2,1000,1.0
27682,2,100,1.0
27683,1,100,1.0
27684,3,10,1.0
27685,2,100,1.0
27686,1,10,1.0
27687,1,1000,1.0
27688,2,1000,1.0
27689,1,10,1.0
27690,2,10,1.0
27691,2,10,1.0
27692,3,100,1.0
27693,1,10,1.0
27694,3,10,1.0
27695,3,1000,1.0
27696,3,100,1.0
27697,2,1000,1.0
27698,1,10,1.0
27699,1,10,1.0
27700,2,100,1.0
27701,2,1000,1.0
27702,2,100,1.0
27703,3,1000,1.0
27704,1,100,1.0
27706,3,1000,1.0
27707,1,10,1.0
27708,2,100,1.0
27709,2,10,1.0
27710,1,1000,1.0
27711,1,100,1.0
27712,3,10,1.0
27713,1,10,1.0
27714,2,1000,1.0
27715,1,1000,1.0
27716,1,10,1.0
27717,1,10,1.0
27718,3,10,1.0
27719,2,100,1.0
27720,1,1000,1.0
27721,2,100,1.0
27722,1,100,1.0
27723,1,100,1.0
27724,2,100,1.0
27725,1,10,1.0
27726,1,10,1.0
27727,1,10,1.0
27728,2,100,1.0
27729,1,10,1.0
27730,2,100,1.0
27731,1,10,1.0
27732,1,10,1.0
27733,1,1000,1.0
27734,1,10,1.0
27735,2,100,1.0
27736,3,10,1.0
27737,2,100,1.0
27738,1,100,1.0
27739,3,1000,1.0
27740,3,100,1.0
27742,1,100,1.0
27743,3,1000,1.0
27744,2,100,1.0
27745,2,100,1.0
27746,2,10,1.0
27747,1,100,1.0
27749,1,10,1.0
27750,1,10,1.0
27751,1,10,1.0
27753,2,100,1.0
27754,1,10,1.0
27755,1,10,1.0
27756,2,100,1.0
27757,3,1000,1.0
27758,1,10,1.0
27759,2,10,1.0
27761,1,10,1.0
27762,1,100,1.0
27763,3,1000,1.0
27765,2,100,1.0
27766,2,100,1.0
27767,1,100,1.0
27768,1,10,1.0
27769,2,100,1.0
27770,2,100,1.0
27771,1,100,1.0
27772,2,10,1.0
27774,3,10,1.0
27775,2,10,1.0
27776,2,1000,1.0
27777,2,10,1.0
27778,1,100,1.0
27779,2,1000,1.0
27780,3,100,1.0
27781,1,1000,1.0
27782,1,100,1.0
27783,1,100,1.0
27784,3,100,1.0
27786,2,100,1.0
27787,2,1000,1.0
27788,2,1000,1.0
27789,2,100,1.0
27790,2,1000,1.0
27791,2,100,1.0
27793,1,100,1.0
27794,1,10,1.0
27795,2,1000,1.0
27796,2,100,1.0
27797,1,100,1.0
27798,1,1000,1.0
27799,1,1000,1.0
27800,3,1000,1.0
27801,2,10,1.0
27803,2,1000,1.0
27804,2,100,1.0
27805,1,1000,1.0
27806,3,10,1.0
27808,1,10,1.0
27809,3,1000,1.0
27810,1,100,1.0
27811,2,100,1.0
27812,2,100,1.0
27813,1,1000,1.0
27814,3,10,1.0
27815,1,1000,1.0
27816,2,100,1.0
27817,3,10,1.0
27818,2,10,1.0
27819,1,10,1.0
27820,3,1000,1.0
27821,2,100,1.0
27823,3,1000,1.0
27824,1,10,1.0
27825,2,10,1.0
27826,2,100,1.0
27827,2,100,1.0
27828,1,1000,1.0
27829,2,100,1.0
27830,2,1000,1.0
27831,1,100,1.0
27832,2,10,1.0
27833,2,1000,1.0
27834,1,100,1.0
27836,2,100,1.0
27837,1,10,1.0
27838,2,100,1.0
27839,1,1000,1.0
27840,1,10,1.0
27841,1,10,1.0
27842,1,10,1.0
27843,1,10,1.0
27844,2,100,1.0
27845,1,1000,1.0
27846,1,10,1.0
27847,2,100,1.0
27848,1,100,1.0
27849,2,100,1.0
27850,2,100,1.0
27852,2,10,1.0
27853,2,1000,1.0
27854,2,1000,1.0
27855,2,100,1.0
27856,1,10,1.0
27857,1,10,1.0
27858,2,10,1.0
27859,1,10,1.0
27860,3,1000,1.0
27861,1,10,1.0
27862,1,10,1.0
27863,3,10,1.0
27864,2,100,1.0
27865,1,10,1.0
27866,1,100,1.0
27867,1,10,1.0
27868,3,1000,1.0
27870,3,1000,1.0
27871,1,10,1.0
27872,1,10,1.0
27873,1,10,1.0
27874,1,1000,1.0
27875,3,10,1.0
27876,1,10,1.0
27877,1,10,1.0
27878,1,10,1.0
27879,1,100,1.0
27880,1,10,1.0
27881,1,10,1.0
27882,2,10,1.0
27883,3,100,1.0
27884,2,100,1.0
27885,3,1000,1.0
27886,1,100,1.0
27887,1,10,1.0
27889,1,10,1.0
27890,3,1000,1.0
27891,1,10,1.0
27892,1,10,1.0
27893,2,100,1.0
27894,2,100,1.0
27895,1,10,1.0
27896,2,100,1.0
27898,3,100,1.0
27900,1,10,1.0
27901,1,10,1.0
27902,1,10,1.0
27903,1,1000,1.0
27904,2,100,1.0
27905,3,100,1.0
27906,2,1000,1.0
27907,2,1000,1.0
27908,1,100,1.0
27909,1,10,1.0
27910,1,1000,1.0
27911,1,1000,1.0
27912,3,1000,1.0
27913,3,1000,1.0
27914,1,10,1.0
27915,1,100,1.0
27916,1,10,1.0
27917,1,10,1.0
27919,3,100,1.0
27920,3,1000,1.0
27921,1,10,1.0
27922,2,100,1.0
27923,2,100,1.0
27924,2,100,1.0
27925,3,1000,1.0
27927,1,10,1.0
27928,1,1000,1.0
27929,1,100,1.0
27930,2,100,1.0
27931,1,100,1.0
27932,1,1000,1.0
27933,1,10,1.0
27934,3,1000,1.0
27936,1,10,1.0
27937,3,1000,1.0
27938,2,100,1.0
27939,1,10,1.0
27940,1,100,1.0
27941,2,100,1.0
27942,2,10,1.0
27943,1,10,1.0
27944,1,1000,1.0
27945,1,100,1.0
27946,2,100,1.0
27947,1,10,1.0
27948,2,10,1.0
27949,3,100,1.0
27950,2,100,1.0
27951,2,1000,1.0
27952,2,100,1.0
27953,3,100,1.0
27954,2,10,1.0
27955,1,10,1.0
27956,1,1000,1.0
27957,2,100,1.0
27958,2,10,1.0
27959,1,100,1.0
27960,3,1000,1.0
27961,2,1000,1.0
27962,2,1000,1.0
27963,1,100,1.0
27964,2,100,1.0
27965,1,100,1.0
27966,1,10,1.0
27967,1,10,1.0
27969,2,100,1.0
27970,1,10,1.0
27971,2,100,1.0
27972,1,100,1.0
27973,1,100,1.0
27974,1,10,1.0
27975,3,10,1.0
27976,1,100,1.0
27977,3,1000,1.0
27978,1,100,1.0
27979,1,10,1.0
27980,3,1000,1.0
27981,2,100,1.0
27982,2,1000,1.0
27983,1,1000,1.0
27984,3,1000,1.0
27985,2,100,1.0
27987,1,10,1.0
27988,1,10,1.0
27989,2,100,1.0
27990,1,1000,1.0
27992,1,10,1.0
27993,1,1000,1.0
27994,1,10,1.0
27996,1,10,1.0
27997,3,1000,1.0
27998,2,100,1.0
27999,2,100,1.0
28000,1,100,1.0
28001,2,100,1.0
28002,2,100,1.0
28003,3,1000,1.0
28004,1,10,1.0
28005,2,1000,1.0
28006,1,10,1.0
28007,1,10,1.0
28008,2,100,1.0
28009,1,10,1.0
28010,3,1000,1.0
28011,1,100,1.0
28013,3,1000,1.0
28014,1,10,1.0
28016,2,100,1.0
28017,1,10,1.0
28018,1,10,1.0
28019,1,1000,1.0
28020,1,10,1.0
28021,1,10,1.0
28022,1,10,1.0
28024,1,10,1.0
28026,3,100,1.0
28028,3,1000,1.0
28029,2,100,1.0
28030,3,1000,1.0
28031,2,100,1.0
28032,3,1000,1.0
28033,1,1000,1.0
28034,2,100,1.0
28035,1,10,1.0
28036,1,10,1.0
28038,3,100,1.0
28039,1,100,1.0
28040,2,1000,1.0
28041,1,100,1.0
28042,1,100,1.0
28043,3,10,1.0
28044,1,1000,1.0
28045,1,10,1.0
28046,2,100,1.0
28047,2,1000,1.0
28048,3,100,1.0
28049,2,10,1.0
28050,2,100,1.0
28051,2,100,1.0
28052,2,100,1.0
28053,1,100,1.0
28055,3,1000,1.0
28056,1,1000,1.0
28057,1,100,1.0
28058,2,1000,1.0
28059,1,100,1.0
28060,2,10,1.0
28061,1,10,1.0
28062,1,100,1.0
28063,2,1000,1.0
28064,1,1000,1.0
28065,2,10,1.0
28066,1,1000,1.0
28068,3,1000,1.0
28069,2,100,1.0
28070,1,10,1.0
28071,3,1000,1.0
28072,1,10,1.0
28074,1,1000,1.0
28075,2,100,1.0
28076,2,10,1.0
28077,1,1000,1.0
28078,2,10,1.0
28079,1,1000,1.0
28080,1,10,1.0
28081,1,1000,1.0
28083,3,100,1.0
28085,3,100,1.0
28086,2,1000,1.0
28087,1,10,1.0
28088,3,1000,1.0
28089,2,100,1.0
28090,2,10,1.0
28091,1,1000,1.0
28092,1,100,1.0
28093,1,10,1.0
28094,1,100,1.0
28095,2,100,1.0
28096,1,100,1.0
28097,1,10,1.0
28098,1,10,1.0
28099,3,10,1.0
28100,2,1000,1.0
28101,1,10,1.0
28102,1,10,1.0
28103,2,1000,1.0
28104,2,1000,1.0
28105,1,10,1.0
28106,2,100,1.0
28107,1,10,1.0
28108,1,1000,1.0
28109,1,10,1.0
28111,3,100,1.0
28112,3,1000,1.0
28113,2,100,1.0
28114,2,100,1.0
28115,3,1000,1.0
28116,1,10,1.0
28117,2,1000,1.0
28118,1,1000,1.0
28120,3,1000,1.0
28121,3,1000,1.0
28122,1,100,1.0
28123,1,10,1.0
28124,2,100,1.0
28125,3,1000,1.0
28126,1,1000,1.0
28127,1,10,1.0
28128,1,1000,1.0
28129,3,1000,1.0
28130,1,100,1.0
28131,3,1000,1.0
28133,2,1000,1.0
28135,3,100,1.0
28136,3,100,1.0
28137,1,100,1.0
28138,3,1000,1.0
28139,3,1000,1.0
28141,1,10,1.0
28142,2,100,1.0
28143,3,100,1.0
28145,2,1000,1.0
28146,2,1000,1.0
28147,1,100,1.0
28148,2,100,1.0
28149,1,10,1.0
28150,3,1000,1.0
28151,1,10,1.0
28152,1,10,1.0
28153,1,1000,1.0
28154,2,1000,1.0
28155,1,10,1.0
28156,1,10,1.0
28157,1,10,1.0
28158,1,1000,1.0
28159,2,10,1.0
28160,1,10,1.0
28161,1,10,1.0
28162,2,10,1.0
28163,2,100,1.0
28164,3,100,1.0
28165,3,100,1.0
28166,1,1000,1.0
28167,2,10,1.0
28168,3,10,1.0
28170,2,1000,1.0
28171,2,100,1.0
28172,3,1000,1.0
28173,2,1000,1.0
28174,2,100,1.0
28176,2,100,1.0
28177,2,1000,1.0
28179,1,1000,1.0
28180,1,10,1.0
28181,2,100,1.0
28182,2,1000,1.0
28183,2,100,1.0
28184,2,10,1.0
28185,2,100,1.0
28186,2,100,1.0
28189,2,100,1.0
28192,1,10,1.0
28193,3,100,1.0
28194,2,100,1.0
28195,2,100,1.0
28196,2,10,1.0
28197,1,10,1.0
28198,1,10,1.0
28199,2,100,1.0
28200,1,10,1.0
28201,3,10,1.0
28202,1,1000,1.0
28203,2,100,1.0
28204,3,100,1.0
28205,1,10,1.0
28206,1,10,1.0
28208,1,10,1.0
28209,1,10,1.0
28210,2,1000,1.0
28211,1,10,1.0
28212,2,100,1.0
28213,1,100,1.0
28214,1,10,1.0
28215,1,10,1.0
28216,2,100,1.0
28217,1,1000,1.0
28218,2,100,1.0
28220,1,10,1.0
28221,2,1000,1.0
28222,1,10,1.0
28223,2,1000,1.0
28224,1,10,1.0
28225,2,1000,1.0
28226,1,100,1.0
28227,3,1000,1.0
28228,1,1000,1.0
28229,2,100,1.0
28230,1,1000,1.0
28231,2,100,1.0
28233,3,1000,1.0
28234,1,1000,1.0
28235,2,10,1.0
28236,3,1000,1.0
28237,2,1000,1.0
28238,1,100,1.0
28239,1,100,1.0
28240,2,10,1.0
28241,1,10,1.0
28242,1,100,1.0
28243,3,1000,1.0
28244,2,10,1.0
28245,2,100,1.0
28246,1,10,1.0
28247,2,100,1.0
28248,1,1000,1.0
28249,1,100,1.0
28250,3,1000,1.0
28252,2,1000,1.0
28253,1,10,1.0
28254,1,10,1.0
28255,1,10,1.0
28256,3,1000,1.0
28257,1,10,1.0
28258,1,100,1.0
28259,2,100,1.0
28260,1,10,1.0
28261,3,1000,1.0
28263,1,10,1.0
28264,3,1000,1.0
28265,3,1000,1.0
28266,1,100,1.0
28267,1,10,1.0
28269,1,10,1.0
28270,1,10,1.0
28271,1,10,1.0
28272,1,10,1.0
28273,1,10,1.0
28274,2,1000,1.0
28275,2,100,1.0
28276,1,10,1.0
28277,3,1000,1.0
28278,2,1000,1.0
28279,3,10,1.0
28280,2,100,1.0
28281,3,1000,1.0
28282,1,1000,1.0
28283,2,10,1.0
28284,2,10,1.0
28285,2,100,1.0
28287,1,10,1.0
28288,3,100,1.0
28289,1,10,1.0
28290,2,100,1.0
28291,1,10,1.0
28292,1,1000,1.0
28293,1,10,1.0
28294,2,1000,1.0
28295,1,10,1.0
28296,2,100,1.0
28297,1,100,1.0
28299,1,10,1.0
28300,1,10,1.0
28301,1,10,1.0
28302,1,10,1.0
28303,3,100,1.0
28304,1,1000,1.0
28306,1,10,1.0
28307,1,10,1.0
28308,2,100,1.0
28309,1,100,1.0
28310,1,100,1.0
28311,3,1000,1.0
28312,2,100,1.0
28313,1,10,1.0
28314,1,10,1.0
28315,1,10,1.0
28316,2,10,1.0
28317,1,1000,1.0
28318,1,100,1.0
28319,1,100,1.0
28320,1,10,1.0
28321,2,1000,1.0
28323,2,100,1.0
28324,1,1000,1.0
28325,2,100,1.0
28326,1,100,1.0
28327,1,10,1.0
28328,3,1000,1.0
28329,2,100,1.0
28330,2,100,1.0
28331,1,1000,1.0
28332,3,1000,1.0
28333,2,100,1.0
28334,1,10,1.0
28337,1,10,1.0
28338,1,1000,1.0
28339,3,1000,1.0
28340,2,100,1.0
28342,1,10,1.0
28343,1,10,1.0
28344,1,100,1.0
28345,3,1000,1.0
28346,2,100,1.0
28347,1,10,1.0
28348,1,10,1.0
28349,3,1000,1.0
28350,2,100,1.0
28351,3,1000,1.0
28352,2,10,1.0
28354,2,1000,1.0
28355,1,10,1.0
28356,3,10,1.0
28358,2,100,1.0
28359,2,1000,1.0
28360,1,100,1.0
28361,1,100,1.0
28362,2,1000,1.0
28363,1,10,1.0
28364,1,100,1.0
28365,3,10,1.0
28366,3,1000,1.0
28367,2,10,1.0
28368,1,10,1.0
28369,2,10,1.0
28371,1,100,1.0
28372,3,100,1.0
28373,2,100,1.0
28374,2,10,1.0
28375,3,1000,1.0
28376,1,10,1.0
28377,2,100,1.0
28378,1,10,1.0
28379,2,100,1.0
28380,1,10,1.0
28381,2,100,1.0
28382,1,1000,1.0
28384,2,1000,1.0
28385,1,1000,1.0
28386,2,100,1.0
28387,1,1000,1.0
28388,1,10,1.0
28389,2,100,1.0
28390,3,100,1.0
28391,1,1000,1.0
28392,1,10,1.0
28393,3,1000,1.0
28395,3,1000,1.0
28396,1,10,1.0
28397,1,1000,1.0
28398,2,100,1.0
28399,1,1000,1.0
28400,2,100,1.0
28401,2,10,1.0
28402,1,1000,1.0
28403,2,100,1.0
28404,2,1000,1.0
28405,2,1000,1.0
28407,3,10,1.0
28409,1,100,1.0
28410,1,1000,1.0
28411,2,1000,1.0
28412,2,10,1.0
28413,1,1000,1.0
28414,1,10,1.0
28415,1,100,1.0
28416,3,1000,1.0
28417,2,10,1.0
28418,3,100,1.0
28419,1,1000,1.0
28420,3,100,1.0
28421,1,10,1.0
28422,2,10,1.0
28423,2,10,1.0
28424,2,100,1.0
28425,2,100,1.0
28426,1,10,1.0
28427,2,100,1.0
28428,1,10,1.0
28429,1,10,1.0
28431,1,1000,1.0
28432,2,100,1.0
28433,3,1000,1.0
28435,2,100,1.0
28436,1,1000,1.0
28437,1,1000,1.0
28438,2,100,1.0
28439,3,1000,1.0
28440,1,10,1.0
28441,3,10,1.0
28442,2,1000,1.0
28443,2,100,1.0
28445,1,10,1.0
28446,2,1000,1.0
28447,1,1000,1.0
28448,3,100,1.0
28449,1,10,1.0
28450,1,100,1.0
28453,2,100,1.0
28455,1,1000,1.0
28456,1,10,1.0
28457,1,1000,1.0
28460,2,100,1.0
28461,2,100,1.0
28462,1,100,1.0
28463,2,1000,1.0
28464,1,10,1.0
28465,3,1000,1.0
28466,1,10,1.0
28467,3,1000,1.0
28468,2,10,1.0
28469,2,10,1.0
28470,1,10,1.0
28472,3,1000,1.0
28473,2,1000,1.0
28474,1,1000,1.0
28475,1,10,1.0
28476,1,100,1.0
28477,1,100,1.0
28478,3,100,1.0
28479,2,1000,1.0
28480,1,10,1.0
28481,1,10,1.0
28482,2,100,1.0
28483,2,100,1.0
28484,2,100,1.0
28485,3,1000,1.0
28486,3,1000,1.0
28487,1,10,1.0
28488,2,100,1.0
28489,1,10,1.0
28490,1,10,1.0
28491,1,10,1.0
28492,1,1000,1.0
28493,3,100,1.0
28494,2,1000,1.0
28495,2,100,1.0
28496,3,1000,1.0
28497,2,1000,1.0
28498,1,10,1.0
28499,2,100,1.0
28501,1,100,1.0
28502,2,1000,1.0
28503,2,100,1.0
28504,2,1000,1.0
28505,1,1000,1.0
28506,1,1000,1.0
28507,1,100,1.0
28508,3,100,1.0
28509,1,10,1.0
28510,1,100,1.0
28512,1,10,1.0
28513,1,10,1.0
28514,2,100,1.0
28515,1,1000,1.0
28516,1,10,1.0
28517,2,1000,1.0
28518,3,10,1.0
28519,1,10,1.0
28520,2,1000,1.0
28521,2,1000,1.0
28522,1,10,1.0
28523,1,1000,1.0
28524,1,1000,1.0
28525,2,100,1.0
28526,2,100,1.0
28527,1,100,1.0
28528,3,100,1.0
28529,2,100,1.0
28530,2,100,1.0
28531,1,10,1.0
28532,1,10,1.0
28533,2,10,1.0
28534,1,1000,1.0
28535,1,10,1.0
28536,1,10,1.0
28537,1,1000,1.0
28538,1,10,1.0
28539,3,10,1.0
28540,2,10,1.0
28541,1,100,1.0
28542,1,10,1.0
28543,1,1000,1.0
28544,2,100,1.0
28545,2,1000,1.0
28546,1,10,1.0
28547,2,100,1.0
28548,3,100,1.0
28549,2,100,1.0
28550,1,10,1.0
28551,1,100,1.0
28552,3,100,1.0
28553,2,1000,1.0
28554,2,100,1.0
28555,1,10,1.0
28556,3,1000,1.0
28557,1,10,1.0
28558,2,100,1.0
28559,2,1000,1.0
28560,1,10,1.0
28561,1,10,1.0
28562,1,10,1.0
28563,1,10,1.0
28564,2,100,1.0
28565,2,100,1.0
28566,3,1000,1.0
28567,2,10,1.0
28568,2,100,1.0
28569,2,100,1.0
28570,1,1000,1.0
28571,1,1000,1.0
28572,2,10,1.0
28573,1,10,1.0
28574,1,1000,1.0
28575,3,1000,1.0
28576,1,100,1.0
28578,2,1000,1.0
28579,2,100,1.0
28580,2,1000,1.0
28581,1,10,1.0
28582,2,100,1.0
28583,2,100,1.0
28584,1,1000,1.0
28585,3,1000,1.0
28586,3,10,1.0
28587,2,10,1.0
28588,2,100,1.0
28589,3,10,1.0
28590,1,10,1.0
28591,2,100,1.0
28593,1,10,1.0
28594,1,10,1.0
28595,2,100,1.0
28596,2,100,1.0
28597,1,100,1.0
28598,3,1000,1.0
28599,2,1000,1.0
28600,1,10,1.0
28601,3,1000,1.0
28602,1,10,1.0
28603,1,10,1.0
28604,2,100,1.0
28605,3,1000,1.0
28607,2,100,1.0
28608,2,100,1.0
28609,1,10,1.0
28610,1,10,1.0
28611,2,100,1.0
28612,2,100,1.0
28613,3,100,1.0
28614,1,10,1.0
28615,2,10,1.0
28616,3,100,1.0
28617,1,10,1.0
28618,1,10,1.0
28619,1,100,1.0
28620,1,10,1.0
28621,2,100,1.0
28622,1,10,1.0
28624,2,1000,1.0
28625,1,10,1.0
28626,1,10,1.0
28627,3,100,1.0
28628,2,100,1.0
28630,3,10,1.0
28631,1,10,1.0
28632,2,100,1.0
28633,1,10,1.0
28635,3,100,1.0
28636,3,100,1.0
28637,3,1000,1.0
28638,2,1000,1.0
28640,1,10,1.0
28641,1,10,1.0
28642,1,10,1.0
28643,2,100,1.0
28644,3,1000,1.0
28645,2,100,1.0
28646,3,100,1.0
28648,3,1000,1.0
28649,2,100,1.0
28650,2,10,1.0
28651,2,10,1.0
28652,1,10,1.0
28653,3,1000,1.0
28654,3,100,1.0
28655,2,100,1.0
28656,3,100,1.0
28657,1,10,1.0
28658,3,10,1.0
28659,1,10,1.0
28660,1,10,1.0
28661,2,100,1.0
28663,2,1000,1.0
28664,2,100,1.0
28665,2,100,1.0
28666,2,100,1.0
28667,2,100,1.0
28668,2,100,1.0
28669,2,100,1.0
28670,2,100,1.0
28671,2,100,1.0
28672,1,10,1.0
28674,3,10,1.0
28675,2,1000,1.0
28676,1,10,1.0
28677,1,10,1.0
28678,2,1000,1.0
28679,1,10,1.0
28680,2,100,1.0
28681,2,100,1.0
28682,3,10,1.0
28683,1,100,1.0
